candidate_id,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S09_gap_reaction_q95,1.0,2025,-0.0339832925691824,-0.0338689832535046,-0.5836260926498023,-0.066727031769836,182,0.1
S09_gap_reaction_q95,1.0,2026,0.0532696446427285,0.0170527698084104,0.9202579818575016,-0.0246594750631375,58,0.1585365853658536
S09_gap_reaction_q95,3.0,2019,0.0165407693238475,0.0087517208733907,0.5751939783898825,-0.0133692035808222,22,0.0298507462686567
S09_gap_reaction_q95,3.0,2020,-0.0087374831207597,-0.0087315288252233,-0.1290791189896596,-0.0509872216236581,203,0.0803212851405622
S09_gap_reaction_q95,3.0,2021,0.0336908973933769,0.0333861660191319,0.5226133399240256,-0.0438250039710592,13,0.0833333333333333
S09_gap_reaction_q95,3.0,2022,0.0759696052108693,0.0752688045194656,0.9004471271094219,-0.0521348463107023,28,0.1593625498007968
S09_gap_reaction_q95,3.0,2023,0.0126748049040883,0.0125264027185953,0.2651647041292441,-0.0514537715939482,72,0.112
S09_gap_reaction_q95,3.0,2024,0.0269055068051669,0.026886845608024,0.4036396560627084,-0.0445693115678312,109,0.119047619047619
S09_gap_reaction_q95,3.0,2025,-0.0600176186094254,-0.0598184893485388,-1.060232802257173,-0.087284376462663,312,0.092
S09_gap_reaction_q95,3.0,2026,0.0227066180300479,0.0073419931221119,0.4162281135157309,-0.028826276185735,58,0.1585365853658536
S09_gap_reaction_q95,5.0,2019,0.0074017238248424,0.0039245771754632,0.2682601738933087,-0.0144284353971771,22,0.0298507462686567
S09_gap_reaction_q95,5.0,2020,-0.0307209388734189,-0.0307002376647315,-0.529128084347903,-0.064086108194173,203,0.0803212851405622
S09_gap_reaction_q95,5.0,2021,0.0116894621488474,0.0115848489746932,0.2052967145943999,-0.0453770976689138,13,0.0753968253968253
S09_gap_reaction_q95,5.0,2022,0.0362213978296888,0.0358933833878294,0.4603030168416842,-0.0546870508264606,28,0.147410358565737
S09_gap_reaction_q95,5.0,2023,-0.0142836756119162,-0.014118651553129,-0.2468714550618142,-0.0598003290206312,185,0.108
S09_gap_reaction_q95,5.0,2024,-0.0049217759100018,-0.00491841543612,-0.0323485730597069,-0.0542279128356136,109,0.115079365079365
S09_gap_reaction_q95,5.0,2025,-0.0853636627310021,-0.0850843187593597,-1.525684925006181,-0.1104034693872347,312,0.084
S09_gap_reaction_q95,5.0,2026,-0.0069851470131783,-0.0022811702813774,-0.0923811241129194,-0.0329774930907562,58,0.1463414634146341
S10_bar_structure_q99,-1.0,2019,-0.0210003892987198,-0.0112096961098477,-2.1564727190038395,-0.0124827150073872,137,0.044776119402985
S10_bar_structure_q99,-1.0,2020,0.0715406668675537,0.0714899899216356,1.4467381886020354,-0.0398830675842795,70,0.253012048192771
S10_bar_structure_q99,-1.0,2021,-0.0391882595531133,-0.0388464245051247,-1.3235101381413328,-0.050699318269209,344,0.1507936507936507
S10_bar_structure_q99,-1.0,2022,-0.0451039839896888,-0.0447117576856608,-0.8473043177496037,-0.0623839558410029,294,0.2270916334661354
S10_bar_structure_q99,-1.0,2023,-0.0018782146853132,-0.0018563803291192,-0.0617640384705206,-0.0249760684134029,141,0.176
S10_bar_structure_q99,-1.0,2024,0.0056606301885009,0.0056567447604074,0.1806582349117152,-0.0359531831259566,101,0.1626984126984127
S10_bar_structure_q99,-1.0,2025,0.0492486852686488,0.0490760712355571,1.058702161142307,-0.0185008999431803,31,0.184
S10_bar_structure_q99,-1.0,2026,0.1241379171425753,0.0388605159021182,1.623489908755914,-0.0323957015141216,27,0.3780487804878049
S10_bar_structure_q99,-0.5,2019,-0.0222293198990003,-0.011869156030311,-2.2651008712380345,-0.0130755744041358,137,0.044776119402985
S10_bar_structure_q99,-0.5,2020,0.063078173012812,0.0630336653596643,1.2878164151757172,-0.043211987730549,70,0.2449799196787148
S10_bar_structure_q99,-0.5,2021,-0.0436739131486552,-0.0432938389002984,-1.4737454718779015,-0.0545888416439817,344,0.1428571428571428
S10_bar_structure_q99,-0.5,2022,-0.0514811087198725,-0.0510349230704492,-0.9718045222628982,-0.0672878382579137,294,0.2270916334661354
S10_bar_structure_q99,-0.5,2023,-0.0060780147584276,-0.0060075046575555,-0.2281623854300372,-0.0264716521709246,141,0.168
S10_bar_structure_q99,-0.5,2024,0.0007435745055346,0.0007430653674789,0.0387350126906837,-0.0377539869138243,101,0.1626984126984127
S10_bar_structure_q99,-0.5,2025,0.0449865385729826,0.0448291801571609,0.9752589865515912,-0.019084584875921,47,0.18
S10_bar_structure_q99,-0.5,2026,0.107268902783401,0.0337555371178073,1.422431945929688,-0.0336244529269756,27,0.3658536585365853
S10_bar_structure_q99,0.0,2019,-0.0234567610350818,-0.0125282047077192,-2.3709287497616724,-0.0136681042281024,137,0.044776119402985
S10_bar_structure_q99,0.0,2020,0.0546814181601422,0.054642986335897,1.1274183942154827,-0.0467364387311018,180,0.2409638554216867
S10_bar_structure_q99,0.0,2021,-0.0481389603144287,-0.0477210068751915,-1.6222610310983316,-0.058462715757292,344,0.1388888888888889
S10_bar_structure_q99,0.0,2022,-0.0578161223044956,-0.0573167081724319,-1.0956233143026275,-0.0721664485425334,294,0.2231075697211155
S10_bar_structure_q99,0.0,2023,-0.0102604006283921,-0.0101416194493829,-0.3940488365207625,-0.0279922760563928,308,0.164
S10_bar_structure_q99,0.0,2024,-0.0041498187625165,-0.0041469842640752,-0.1036503137348585,-0.0395515682875833,101,0.1587301587301587
S10_bar_structure_q99,0.0,2025,0.0407414172482514,0.0405991945847414,0.8909720803925955,-0.0196739733679445,47,0.18
S10_bar_structure_q99,0.0,2026,0.0906513325774378,0.028675123342867,1.220017614426511,-0.0348517954323817,27,0.3658536585365853
S10_bar_structure_q99,1.0,2019,-0.0259071818779526,-0.0138450692890046,-2.5740688398837017,-0.0148521758330228,137,0.044776119402985
S10_bar_structure_q99,1.0,2020,0.0380831197341509,0.0380565634361649,0.8027564017508935,-0.0557997159039123,180,0.2289156626506024
S10_bar_structure_q99,1.0,2021,-0.0570076075035446,-0.056514965860257,-1.9137659227269408,-0.0663441439330055,349,0.1388888888888889
S10_bar_structure_q99,1.0,2022,-0.0703609140894448,-0.0697572067503179,-1.341075064615328,-0.0818483653891503,294,0.2071713147410358
S10_bar_structure_q99,1.0,2023,-0.0185732140757576,-0.0183590948155928,-0.723714170514058,-0.0350989065972406,308,0.16
S10_bar_structure_q99,1.0,2024,-0.0138660657880763,-0.0138566410445735,-0.3894029275036752,-0.0431370858527874,101,0.1587301587301587
S10_bar_structure_q99,1.0,2025,0.0323019834562807,0.032189675520347,0.7198994396308449,-0.0212587315801008,132,0.176
S10_bar_structure_q99,1.0,2026,0.0581556883183362,0.0185875284460397,0.8113465923670524,-0.0373022595172093,27,0.3536585365853658
S10_bar_structure_q99,3.0,2019,-0.0307902264799456,-0.0164738740396921,-2.9461396208337534,-0.0172163715937112,137,0.044776119402985
S10_bar_structure_q99,3.0,2020,0.0056535378692537,0.0056496573229538,0.1422407392270091,-0.0739518933558234,195,0.2088353413654618
S10_bar_structure_q99,3.0,2021,-0.0745016952470041,-0.0738638897712585,-2.4725053867729714,-0.0819258539048861,349,0.1349206349206349
S10_bar_structure_q99,3.0,2022,-0.0949571437168378,-0.0941533066575708,-1.822315499864581,-0.1020202578064894,351,0.2031872509960159
S10_bar_structure_q99,3.0,2023,-0.0349929820415401,-0.034592934192247,-1.3708176336357203,-0.0491593148159271,308,0.152
S10_bar_structure_q99,3.0,2024,-0.0330195068242048,-0.0329972832548605,-0.961935600600446,-0.0502696941692966,101,0.1468253968253968
S10_bar_structure_q99,3.0,2025,0.0156244949272836,0.0155706088601135,0.3680386495371912,-0.0254306797117193,132,0.168
S10_bar_structure_q99,3.0,2026,-0.0039784484226683,-0.0012979376111887,-0.019647610144257,-0.0421863444831395,27,0.3292682926829268
S10_bar_structure_q99,5.0,2019,-0.0356496339853646,-0.0190961256170779,-3.273718801473384,-0.0196055503113333,140,0.0373134328358208
S10_bar_structure_q99,5.0,2020,-0.0257791602550382,-0.0257617446407864,-0.5244330389451365,-0.0922207891260683,195,0.1847389558232931
S10_bar_structure_q99,5.0,2021,-0.0916763655990817,-0.0908988853966612,-2.995806737537316,-0.0976989819506413,353,0.1269841269841269
S10_bar_structure_q99,5.0,2022,-0.1189097658985026,-0.1179167058411885,-2.2891155535664423,-0.1248784660096395,351,0.1912350597609561
S10_bar_structure_q99,5.0,2023,-0.0511419904475615,-0.0505622151236708,-1.9950973064026436,-0.0630183115188263,308,0.136
S10_bar_structure_q99,5.0,2024,-0.0518067161002226,-0.0517721905200948,-1.5302619976766303,-0.0576046986974543,105,0.1388888888888889
S10_bar_structure_q99,5.0,2025,-0.0007879867440951,-0.0007852910655754,0.0039035696362944,-0.0326236827631929,215,0.152
S10_bar_structure_q99,5.0,2026,-0.0624874724615294,-0.0208031366123435,-0.865256495295812,-0.0470480487931065,27,0.3048780487804878
