candidate_id,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S04_extreme_momentum_q95,0.0,2021,0.058209535515284516,0.057676929746510286,1.2367342314893424,-0.028138811057197177,110,0.49206349206349204
S04_extreme_momentum_q95,0.0,2022,0.017652275774652892,0.017493839656199883,0.3116839286179018,-0.0636499179986122,190,0.4541832669322709
S04_extreme_momentum_q95,0.0,2023,-0.01800369782200184,-0.01779608447060388,-0.3391502979005607,-0.04225175752111776,196,0.444
S04_extreme_momentum_q95,0.0,2024,-0.011691973006902612,-0.011684017222700627,-0.23248039848955945,-0.04468635687226474,37,0.44841269841269843
S04_extreme_momentum_q95,0.0,2025,0.05807501359364964,0.05787061979148356,1.0178193746658504,-0.07351984915970433,74,0.468
S04_extreme_momentum_q95,0.0,2026,0.246165403480473,0.07433312210761667,2.9249894559256666,-0.027722065744197222,27,0.5609756097560976
S04_extreme_momentum_q95,1.0,2019,-0.07400958358663712,-0.040017601561487814,-3.968976081831995,-0.04086743791244163,168,0.2537313432835821
S04_extreme_momentum_q95,1.0,2020,-0.07091859271183931,-0.07087181383380103,-1.3616590527189278,-0.08842507794131282,327,0.4538152610441767
S04_extreme_momentum_q95,1.0,2021,0.025425366036375463,0.025196304346666087,0.5626503713148469,-0.03562920736414843,110,0.4603174603174603
S04_extreme_momentum_q95,1.0,2022,-0.019101278859392945,-0.01893293464339374,-0.27967356196405196,-0.08079178667154507,190,0.4103585657370518
S04_extreme_momentum_q95,1.0,2023,-0.04910714160468388,-0.04854983972414195,-0.9808447270312128,-0.06028986019827487,232,0.412
S04_extreme_momentum_q95,1.0,2024,-0.044785030100506384,-0.04475507284414959,-0.9733640228410457,-0.05185238065327269,57,0.44047619047619047
S04_extreme_momentum_q95,1.0,2025,0.020344229213629106,0.02027390383515293,0.38224989691028055,-0.07999606233732615,74,0.452
S04_extreme_momentum_q95,1.0,2026,0.16617896195636628,0.05136226695694823,2.0588860583820856,-0.03203096583045428,27,0.524390243902439
S04_extreme_momentum_q95,3.0,2019,-0.09924967254286576,-0.05400583492092614,-5.226421196361557,-0.054690808946950664,171,0.22388059701492538
S04_extreme_momentum_q95,3.0,2020,-0.14238934768318168,-0.14229917638438516,-2.850884606485441,-0.1545706695696647,327,0.3855421686746988
S04_extreme_momentum_q95,3.0,2021,-0.03714352600355575,-0.0368191832091761,-0.7921722348738057,-0.05257093264968338,291,0.39285714285714285
S04_extreme_momentum_q95,3.0,2022,-0.08869364198330454,-0.08794021493121618,-1.470007020097822,-0.12418098217838913,247,0.38645418326693226
S04_extreme_momentum_q95,3.0,2023,-0.10840516875590767,-0.1072139700889092,-2.2489314600802257,-0.1100248639957434,349,0.384
S04_extreme_momentum_q95,3.0,2024,-0.1077016143842997,-0.10763201441792003,-2.4540600123747227,-0.11002956192125646,352,0.4166666666666667
S04_extreme_momentum_q95,3.0,2025,-0.05114917879208125,-0.050978670085754074,-0.8969753460854047,-0.10554561257789552,225,0.416
S04_extreme_momentum_q95,3.0,2026,0.021217122389519893,0.006863764916407167,0.3143045324760454,-0.040594925975014684,27,0.47560975609756095
S04_extreme_momentum_q95,5.0,2019,-0.12380772349047364,-0.06779359824528608,-6.356100830340227,-0.06834441720817253,171,0.21641791044776118
S04_extreme_momentum_q95,5.0,2020,-0.20839172024847208,-0.20826509148003547,-4.301877507722375,-0.21688269011916428,340,0.357429718875502
S04_extreme_momentum_q95,5.0,2021,-0.0959148234290953,-0.09510331241458925,-2.145200514728816,-0.10016813274787117,361,0.3611111111111111
S04_extreme_momentum_q95,5.0,2022,-0.15337275884478407,-0.15211757390684,-2.6650032752530666,-0.1718184060852176,323,0.3545816733067729
S04_extreme_momentum_q95,5.0,2023,-0.1640246386652815,-0.16228011595347847,-3.489044451081471,-0.16402686584826953,349,0.364
S04_extreme_momentum_q95,5.0,2024,-0.1664961525855978,-0.1663922479663441,-3.919311539186562,-0.1680484986855777,360,0.373015873015873
S04_extreme_momentum_q95,5.0,2025,-0.11765835717830742,-0.11728028868991447,-2.179652854587259,-0.14283429315045504,225,0.392
S04_extreme_momentum_q95,5.0,2026,-0.10579708278418198,-0.03577659398611055,-1.439035034568228,-0.059038774463708976,72,0.4268292682926829
S04_extreme_momentum_q99,-1.0,2019,-0.00963122955567075,-0.005127165548497126,-0.6645671046855475,-0.014879859199036338,125,0.06716417910447761
S04_extreme_momentum_q99,-1.0,2020,0.04143028502096002,0.041401348457495324,1.1664070042968269,-0.03342547410652885,175,0.26506024096385544
S04_extreme_momentum_q99,-1.0,2021,0.007577975185641961,0.007510293677116753,0.3335149595409393,-0.021415913135160114,109,0.20634920634920634
S04_extreme_momentum_q99,-1.0,2022,-0.0161877453247955,-0.01604486832314178,-0.4391919389412324,-0.052617219296990814,236,0.21912350597609562
S04_extreme_momentum_q99,-1.0,2023,-0.011534158908633407,-0.011400716968874569,-0.5968733091073083,-0.02000361210962176,49,0.18
S04_extreme_momentum_q99,-1.0,2024,-0.02988447127480731,-0.029864324991311086,-1.2002807485575682,-0.04426316354897286,109,0.20634920634920634
S04_extreme_momentum_q99,-1.0,2025,0.01806017752916178,0.017997817052012977,0.6137829962121262,-0.013336623385507451,37,0.156
S04_extreme_momentum_q99,-1.0,2026,0.22329290393722667,0.06786854499597372,2.710770668955201,-0.021224715646178893,6,0.4024390243902439
S04_extreme_momentum_q99,-0.5,2019,-0.010345362871061914,-0.005508261967552941,-0.7160904063766915,-0.015159139871982141,125,0.06716417910447761
S04_extreme_momentum_q99,-0.5,2020,0.03646037845188799,0.03643497347644731,1.032921572637378,-0.035649230281479816,175,0.26104417670682734
S04_extreme_momentum_q99,-0.5,2021,0.004767940081660704,0.004725414798901761,0.21395344835259744,-0.02244487639399051,109,0.20634920634920634
S04_extreme_momentum_q99,-0.5,2022,-0.019836917693012657,-0.019662155314041474,-0.5434970527891457,-0.054780311588789155,236,0.21912350597609562
S04_extreme_momentum_q99,-0.5,2023,-0.013682612093827928,-0.013524484580571539,-0.709682863806315,-0.020347213414075638,49,0.18
S04_extreme_momentum_q99,-0.5,2024,-0.03253567449813266,-0.03251377106471276,-1.3074333492117847,-0.045458724971634945,109,0.20238095238095238
S04_extreme_momentum_q99,-0.5,2025,0.015461461149924416,0.015408141611311432,0.5298100463971087,-0.013665884356631741,37,0.156
S04_extreme_momentum_q99,-0.5,2026,0.21340505094121442,0.0650486485191093,2.6085275346728856,-0.021504835863000227,6,0.4024390243902439
S04_extreme_momentum_q99,0.0,2019,-0.011058997211012667,-0.00588922093062072,-0.7677704557580332,-0.015438346569225936,125,0.06716417910447761
S04_extreme_momentum_q99,0.0,2020,0.031513813302510574,0.03149190714359906,0.8987400959335156,-0.03800505329981507,180,0.26104417670682734
S04_extreme_momentum_q99,0.0,2021,0.001965628665323127,0.0019481214464516228,0.09496206079448911,-0.023472808804901657,109,0.20238095238095238
S04_extreme_momentum_q99,0.0,2022,-0.023472705668924343,-0.023266294036501933,-0.6478521430236146,-0.05693855042413665,236,0.21912350597609562
S04_extreme_momentum_q99,0.0,2023,-0.015826463955608605,-0.015643757394391833,-0.8220965502908281,-0.020690704364199064,49,0.168
S04_extreme_momentum_q99,0.0,2024,-0.035179734391234674,-0.03515608349174315,-1.4140616459124167,-0.04687989779246948,138,0.1984126984126984
S04_extreme_momentum_q99,0.0,2025,0.012869276997207857,0.0128249530759601,0.4452795680175896,-0.01399504479296454,37,0.156
S04_extreme_momentum_q99,0.0,2026,0.20359646790042873,0.0622360106100972,2.505726588625832,-0.021793626376058417,7,0.3902439024390244
S04_extreme_momentum_q99,1.0,2019,-0.012484770315050797,-0.006650726675189289,-0.8715624561747389,-0.015996538109534164,125,0.06716417910447761
S04_extreme_momentum_q99,1.0,2020,0.021690276174250345,0.021675270242246913,0.6286211227948403,-0.04347963053014681,180,0.25301204819277107
S04_extreme_momentum_q99,1.0,2021,-0.0036159067347569795,-0.00358379006462195,-0.14112510975973552,-0.02552558501687696,109,0.19444444444444445
S04_extreme_momentum_q99,1.0,2022,-0.030704322432598907,-0.03043531551299483,-0.8566127390461409,-0.06124051050372814,236,0.2151394422310757
S04_extreme_momentum_q99,1.0,2023,-0.020100402526991856,-0.019868856094062526,-1.045561018871819,-0.022798597223181005,343,0.164
S04_extreme_momentum_q99,1.0,2024,-0.0404465000362616,-0.040419383100127604,-1.625610201077252,-0.04983359830648837,138,0.1865079365079365
S04_extreme_momentum_q99,1.0,2025,0.007704440739543683,0.007677972764031482,0.2746012204846259,-0.014653064172995833,37,0.156
S04_extreme_momentum_q99,1.0,2026,0.18421459547394936,0.05663243769909454,2.2984917113957852,-0.022386204485842276,7,0.3902439024390244
S04_extreme_momentum_q99,3.0,2019,-0.015330343660518664,-0.008172090742016636,-1.0805947846862598,-0.017112034283696897,125,0.05970149253731343
S04_extreme_momentum_q99,3.0,2020,0.00231858434750265,0.0023169955259081387,0.08378028704773458,-0.054337985163719904,180,0.24899598393574296
S04_extreme_momentum_q99,3.0,2021,-0.014687210097778736,-0.014557478988551198,-0.604510466348122,-0.029618810488762026,109,0.19047619047619047
S04_extreme_momentum_q99,3.0,2022,-0.04500906741589694,-0.0446176470822407,-1.2736365831513898,-0.0697866584511565,236,0.199203187250996
S04_extreme_momentum_q99,3.0,2023,-0.028593489659356597,-0.028265526965522203,-1.4858673047175512,-0.03097675274306877,343,0.156
S04_extreme_momentum_q99,3.0,2024,-0.05089514293256736,-0.05086120842044706,-2.040985888754936,-0.05571437866510631,138,0.18253968253968253
S04_extreme_momentum_q99,3.0,2025,-0.0025475538061022762,-0.0025388463552560303,-0.07280246175349166,-0.01605587087313043,72,0.156
S04_extreme_momentum_q99,3.0,2026,0.14637468794786357,0.04551159641670344,1.8777937279442756,-0.02357065892083343,7,0.3780487804878049
S04_extreme_momentum_q99,5.0,2019,-0.018167971139350536,-0.009691260727316298,-1.291000506027591,-0.018226348887238508,125,0.05970149253731343
S04_extreme_momentum_q99,5.0,2020,-0.01669155571378156,-0.0166802267846623,-0.46243042405363494,-0.06507635888396124,180,0.23694779116465864
S04_extreme_momentum_q99,5.0,2021,-0.025637257890112175,-0.025412060672768022,-1.054131848697977,-0.03373968644495917,117,0.17857142857142858
S04_extreme_momentum_q99,5.0,2022,-0.059105037134090765,-0.058594839124306075,-1.6886700067512044,-0.07870677841049711,293,0.199203187250996
S04_extreme_momentum_q99,5.0,2023,-0.037014035929875067,-0.03659132382314911,-1.9152831937915593,-0.03911478489387721,344,0.148
S04_extreme_momentum_q99,5.0,2024,-0.06123160011999207,-0.06119099864880706,-2.444533198650849,-0.06399739482654809,235,0.16666666666666666
S04_extreme_momentum_q99,5.0,2025,-0.012696829558391354,-0.012653653112980612,-0.4273704731476746,-0.019606438367059886,91,0.152
S04_extreme_momentum_q99,5.0,2026,0.10973424996452485,0.03450486844807443,1.449423030806595,-0.025003709750036185,22,0.3780487804878049
S05_volume_confirmed_q95,-1.0,2019,-0.04679241074791052,-0.025132525823119534,-2.3268220562616326,-0.032459679477434,122,0.29850746268656714
S05_volume_confirmed_q95,-1.0,2020,0.007011493061438223,0.007006677182241461,0.15357434960943084,-0.05093507970094002,39,0.4779116465863454
S05_volume_confirmed_q95,-1.0,2021,0.09845098236714356,0.09753357427652509,2.208845992382347,-0.019631359973121376,98,0.4722222222222222
S05_volume_confirmed_q95,-1.0,2022,0.04347214798197929,0.04307711834446715,0.709747869183703,-0.039464384786347506,29,0.47410358565737054
S05_volume_confirmed_q95,-1.0,2023,0.04028299400078117,0.039805059710238844,0.7944072099613559,-0.02875331948604265,32,0.46
S05_volume_confirmed_q95,-1.0,2024,0.017480123722966923,0.0174680553355413,0.417768917135811,-0.05319570349718661,40,0.4722222222222222
S05_volume_confirmed_q95,-1.0,2025,0.10580737828088105,0.10542682303496553,1.9170813520522776,-0.05328781941228622,77,0.5
S05_volume_confirmed_q95,-1.0,2026,0.3358523781857159,0.09893661206593984,3.4815355123301246,-0.024618881554569372,24,0.5609756097560976
S05_volume_confirmed_q95,-0.5,2019,-0.053263454798193166,-0.028653289454095288,-2.651099062239003,-0.03484524952934409,122,0.291044776119403
S05_volume_confirmed_q95,-0.5,2020,-0.012417743415689797,-0.012409296889421162,-0.1962803882583503,-0.057635915035204155,200,0.4738955823293173
S05_volume_confirmed_q95,-0.5,2021,0.08198088236542134,0.08122256509888692,1.862186922852594,-0.022764366834658878,98,0.4642857142857143
S05_volume_confirmed_q95,-0.5,2022,0.025389463001792345,0.02516072872101649,0.4314264043917711,-0.041051952062590935,29,0.46215139442231074
S05_volume_confirmed_q95,-0.5,2023,0.02434067912108362,0.024054075035316647,0.4938529989557558,-0.030066078333229163,32,0.456
S05_volume_confirmed_q95,-0.5,2024,0.0007519461767964142,0.0007514313043639476,0.03895426445351608,-0.05668000168657894,57,0.4603174603174603
S05_volume_confirmed_q95,-0.5,2025,0.08649996140180649,0.08619152589285228,1.589486425905551,-0.0569908032482328,135,0.496
S05_volume_confirmed_q95,-0.5,2026,0.29275837703503327,0.08725854445783043,3.0984932654545383,-0.02681460974640426,24,0.5487804878048781
S05_volume_confirmed_q95,0.0,2019,-0.059690912013864006,-0.03216152534696359,-2.9722278449007944,-0.037225067997530115,122,0.291044776119403
S05_volume_confirmed_q95,0.0,2020,-0.03147430362176329,-0.03145310304216353,-0.5455563934784466,-0.07070471214335738,246,0.46987951807228917
S05_volume_confirmed_q95,0.0,2021,0.0657563255803566,0.06515256716115747,1.5131268593846963,-0.02588758388594259,98,0.44841269841269843
S05_volume_confirmed_q95,0.0,2022,0.007618427843051334,0.007550383685883899,0.1522721417758075,-0.04263706316629512,29,0.46215139442231074
S05_volume_confirmed_q95,0.0,2023,0.008641350568289186,0.00854037283112108,0.19303767376218442,-0.031377170132996124,32,0.444
S05_volume_confirmed_q95,0.0,2024,-0.015702745206168434,-0.015692082036386168,-0.3398153278834615,-0.06043498849573248,57,0.44841269841269843
S05_volume_confirmed_q95,0.0,2025,0.06752781010812958,0.06728910251891196,1.2601572389088005,-0.06312072493304843,135,0.48
S05_volume_confirmed_q95,0.0,2026,0.25104844162114826,0.0757028595956577,2.713505312244591,-0.02900571038261024,24,0.524390243902439
S05_volume_confirmed_q95,1.0,2019,-0.07241622914873036,-0.039140589424600414,-3.603631209689384,-0.04196750437835084,122,0.27611940298507465
S05_volume_confirmed_q95,1.0,2020,-0.06849768643916021,-0.06845244492852942,-1.2413989010614128,-0.09723662068544692,249,0.4497991967871486
S05_volume_confirmed_q95,1.0,2021,0.03402933643714401,0.03372149425496018,0.8086789730539111,-0.032104768079149526,98,0.42857142857142855
S05_volume_confirmed_q95,1.0,2022,-0.027009969004384793,-0.026772880357829876,-0.4081266427459847,-0.059519474260920746,251,0.44223107569721115
S05_volume_confirmed_q95,1.0,2023,-0.022043025175092823,-0.02178935050382469,-0.4088595817433241,-0.03656595085566494,76,0.436
S05_volume_confirmed_q95,1.0,2024,-0.04780938195847262,-0.04777745270864586,-1.0960942890978567,-0.06790151202485606,57,0.4246031746031746
S05_volume_confirmed_q95,1.0,2025,0.03056624440854616,0.030460059927737593,0.5969222721320923,-0.07526301295002624,135,0.464
S05_volume_confirmed_q95,1.0,2026,0.17160515340039462,0.05295359263642063,1.9380360163321817,-0.03390555006820639,35,0.524390243902439
S05_volume_confirmed_q95,3.0,2019,-0.0973565092408002,-0.052950306828417726,-4.814383683161933,-0.05452335748459858,171,0.23880597014925373
S05_volume_confirmed_q95,3.0,2020,-0.13837613700871765,-0.1382882973462215,-2.6156559407104893,-0.15599257002912115,318,0.40963855421686746
S05_volume_confirmed_q95,3.0,2021,-0.026634720437116344,-0.02640088077289371,-0.6189869453331913,-0.05936721655340671,265,0.3888888888888889
S05_volume_confirmed_q95,3.0,2022,-0.09275598736796986,-0.09196982222044647,-1.5343481420436333,-0.10892410635250438,327,0.398406374501992
S05_volume_confirmed_q95,3.0,2023,-0.08065433129939537,-0.07975431504221153,-1.6101018527513205,-0.08062675566581068,346,0.416
S05_volume_confirmed_q95,3.0,2024,-0.1089316980115358,-0.10886135256085439,-2.595864271421849,-0.11484063614380957,352,0.38095238095238093
S05_volume_confirmed_q95,3.0,2025,-0.039581884382319465,-0.039449130593585124,-0.7432438000724257,-0.09908425381048525,135,0.428
S05_volume_confirmed_q95,3.0,2026,0.027472037179326003,0.0088688656574063,0.3676702093379008,-0.044876496845997926,35,0.45121951219512196
S05_volume_confirmed_q95,5.0,2019,-0.12163134488813432,-0.06656444521023197,-5.942804310926891,-0.0679285840787377,171,0.21641791044776118
S05_volume_confirmed_q95,5.0,2020,-0.2030414204456047,-0.20291761082993742,-3.9549671151039654,-0.21603717990318194,340,0.3534136546184739
S05_volume_confirmed_q95,5.0,2021,-0.08375916213001933,-0.08304571654673643,-2.0583944339636306,-0.10037743163241264,312,0.36507936507936506
S05_volume_confirmed_q95,5.0,2022,-0.1540824974973367,-0.1528220427974032,-2.662064939944381,-0.1637805364815007,350,0.3545816733067729
S05_volume_confirmed_q95,5.0,2023,-0.13577117209188383,-0.13430256991989664,-2.8011415077606254,-0.1346043329292984,346,0.384
S05_volume_confirmed_q95,5.0,2024,-0.16615138010650932,-0.1660476685699971,-4.064507117218802,-0.17103680843623315,352,0.3492063492063492
S05_volume_confirmed_q95,5.0,2025,-0.10497995517867797,-0.10464017158266181,-2.092433128513467,-0.1330353763014377,225,0.404
S05_volume_confirmed_q95,5.0,2026,-0.0990003185542162,-0.03339487215903936,-1.223411864447014,-0.060302530561658796,85,0.36585365853658536
S05_volume_confirmed_q99,-1.0,2019,0.010709206525995052,0.005673914761451071,1.2982255787620773,-0.006026040798361554,48,0.07462686567164178
S05_volume_confirmed_q99,-1.0,2020,0.017042495294341542,0.017030731570050195,0.6402822819083023,-0.0377124011709401,174,0.20481927710843373
S05_volume_confirmed_q99,-1.0,2021,0.010469402893282131,0.010375764371979068,0.6687355739521251,-0.014662964740815965,30,0.17857142857142858
S05_volume_confirmed_q99,-1.0,2022,-0.01169679920073674,-0.011593326567730267,-0.34497097235075935,-0.038558704673695265,162,0.20717131474103587
S05_volume_confirmed_q99,-1.0,2023,-0.003545575116284727,-0.0035043916532798702,-0.19426451046224102,-0.016177149945278857,128,0.164
S05_volume_confirmed_q99,-1.0,2024,-0.010597362011361078,-0.010590147056541044,-0.4942910267958501,-0.03254438820590355,109,0.17063492063492064
S05_volume_confirmed_q99,-1.0,2025,0.03038661160182765,0.030281060272543403,1.0953130794064831,-0.013414851641394443,25,0.16
S05_volume_confirmed_q99,-1.0,2026,0.2044974738188663,0.06249501965716875,2.9333321832969323,-0.015564157650761357,2,0.4024390243902439
S05_volume_confirmed_q99,-0.5,2019,0.010170418860976138,0.005389131540510794,1.2370881838910754,-0.006092404284409492,48,0.07462686567164178
S05_volume_confirmed_q99,-0.5,2020,0.013101178951825831,0.013092153237719284,0.4982241716491762,-0.039365200676682366,174,0.20481927710843373
S05_volume_confirmed_q99,-0.5,2021,0.008160709650951947,0.008087802681264966,0.5226554971653683,-0.01504153417845333,30,0.17857142857142858
S05_volume_confirmed_q99,-0.5,2022,-0.014650187592548547,-0.014520781085074264,-0.4371291971587734,-0.0394413249268204,162,0.20717131474103587
S05_volume_confirmed_q99,-0.5,2023,-0.0054261822994773334,-0.005363213587647797,-0.30179037155544375,-0.016816899438686472,128,0.164
S05_volume_confirmed_q99,-0.5,2024,-0.012872236918518465,-0.012863483264445974,-0.6030876897454577,-0.033512414918585476,109,0.17063492063492064
S05_volume_confirmed_q99,-0.5,2025,0.028254587093775374,0.028156542347474778,1.0234265042418338,-0.013546697238166816,25,0.156
S05_volume_confirmed_q99,-0.5,2026,0.19592118118751634,0.06002430472810505,2.8295265469398547,-0.015730168680313295,2,0.3902439024390244
S05_volume_confirmed_q99,0.0,2019,0.009631908390246524,0.005104423664241464,1.1754404492212294,-0.006158764447293019,48,0.07462686567164178
S05_volume_confirmed_q99,0.0,2020,0.009174829302779353,0.009168520773614741,0.3548716277110333,-0.04101523337637025,174,0.20481927710843373
S05_volume_confirmed_q99,0.0,2021,0.005857191314494914,0.0058049229624665966,0.3769831850344351,-0.015419981020748708,30,0.1746031746031746
S05_volume_confirmed_q99,0.0,2022,-0.017594869101185573,-0.017439682906145948,-0.5293661862192337,-0.040323166884096096,162,0.20318725099601595
S05_volume_confirmed_q99,0.0,2023,-0.007303298866156105,-0.007218626125556571,-0.40897714060568346,-0.017456254518814496,128,0.16
S05_volume_confirmed_q99,0.0,2024,-0.015141968938836459,-0.015131683637845117,-0.7116829052372637,-0.03447951387072046,109,0.16666666666666666
S05_volume_confirmed_q99,0.0,2025,0.026126896120057586,0.026036327669315407,0.9510451488334972,-0.0136785285192359,25,0.156
S05_volume_confirmed_q99,0.0,2026,0.18740545724610103,0.057559191118600195,2.725015844047483,-0.015896170820976163,2,0.3780487804878049
S05_volume_confirmed_q99,1.0,2019,0.0085557184817866,0.00453523387153032,1.0506843359375728,-0.006291474804010155,48,0.07462686567164178
S05_volume_confirmed_q99,1.0,2020,0.001366807491981481,0.0013658713246242904,0.06478345913812823,-0.04430701640294055,174,0.20080321285140562
S05_volume_confirmed_q99,1.0,2021,0.0012656338657961452,0.0012543651764669317,0.08739952989981303,-0.016176507053566547,30,0.1746031746031746
S05_volume_confirmed_q99,1.0,2022,-0.023458212685223634,-0.023251926976368242,-0.7139865947552356,-0.04232948853101526,188,0.20318725099601595
S05_volume_confirmed_q99,1.0,2023,-0.011047085622553965,-0.010919247592955927,-0.622154869054055,-0.0187337823599798,128,0.156
S05_volume_confirmed_q99,1.0,2024,-0.019666050016051817,-0.01965272248330463,-0.9280728573506704,-0.03662255467754394,137,0.15476190476190477
S05_volume_confirmed_q99,1.0,2025,0.021884480185200283,0.02180877382668367,0.8048394686175461,-0.013942148139120536,25,0.148
S05_volume_confirmed_q99,1.0,2026,0.1705540212948271,0.052645718371956196,2.513910554439496,-0.01622814843563547,2,0.3780487804878049
S05_volume_confirmed_q99,3.0,2019,0.006406658951424671,0.003397757606338647,0.7958698646495973,-0.006764913484832102,119,0.07462686567164178
S05_volume_confirmed_q99,3.0,2020,-0.014072072995334528,-0.01406250922982022,-0.5250992049562585,-0.050857578881387755,174,0.19678714859437751
S05_volume_confirmed_q99,3.0,2021,-0.00785588121680636,-0.007786252316025921,-0.4811784407007411,-0.017688089451447953,30,0.1626984126984127
S05_volume_confirmed_q99,3.0,2022,-0.03508152657752661,-0.03477486253520046,-1.0831792394729705,-0.04923344022323506,302,0.1952191235059761
S05_volume_confirmed_q99,3.0,2023,-0.018493051296403218,-0.01827984755151879,-1.0425327506093884,-0.022954768992903496,216,0.144
S05_volume_confirmed_q99,3.0,2024,-0.028652998800917873,-0.028633670392450572,-1.356313844233112,-0.04124089240084827,137,0.15079365079365079
S05_volume_confirmed_q99,3.0,2025,0.013451271180995095,0.013404929541721566,0.506974162963962,-0.014469215643863276,25,0.144
S05_volume_confirmed_q99,3.0,2026,0.1375595020865772,0.04288544585374332,2.0836089222999052,-0.016891996998287362,2,0.36585365853658536
S05_volume_confirmed_q99,5.0,2019,0.004262019154769314,0.0022614847800161986,0.5351322247757686,-0.007361145358548593,119,0.07462686567164178
S05_volume_confirmed_q99,5.0,2020,-0.029277652846368185,-0.029257909444131203,-1.1199967662536616,-0.05768534210918119,175,0.17670682730923695
S05_volume_confirmed_q99,5.0,2021,-0.016895863604300065,-0.016746789927287287,-1.0296158270009121,-0.01964542543053882,356,0.15476190476190477
S05_volume_confirmed_q99,5.0,2022,-0.04656834070572624,-0.046163690581388694,-1.4510972477117008,-0.058386881667459645,302,0.19123505976095617
S05_volume_confirmed_q99,5.0,2023,-0.025883876601853983,-0.02558658187184315,-1.4528363547784593,-0.027811938760016086,218,0.128
S05_volume_confirmed_q99,5.0,2024,-0.03755893276003963,-0.037533713678222,-1.7760855874103623,-0.04583784674243452,137,0.14285714285714285
S05_volume_confirmed_q99,5.0,2025,0.0050864357364286406,0.005068984314446023,0.202516064698871,-0.01635883509581293,155,0.144
S05_volume_confirmed_q99,5.0,2026,0.10548759918912709,0.033213417538063394,1.6430521896265453,-0.01865965755426524,23,0.34146341463414637
S06_vwap_displacement_q99,-1.0,2019,-0.023759520901797337,-0.012690824949112889,-0.4282430325781262,-0.04266220676477028,49,0.20149253731343283
S06_vwap_displacement_q99,-1.0,2020,-0.0119933791795932,-0.011985219550179282,-0.014001603713274928,-0.16512967427141045,59,0.3895582329317269
S06_vwap_displacement_q99,-1.0,2021,-0.0004950982470578458,-0.0004906939364273111,0.05316790427195653,-0.13131964135588325,182,0.36507936507936506
S06_vwap_displacement_q99,-1.0,2022,0.03624746072762086,0.03591920619804978,0.3461096400890262,-0.10363407073007058,19,0.40239043824701193
S06_vwap_displacement_q99,-1.0,2023,-0.101335939626509,-0.1002179846193898,-1.1632323197109897,-0.16207480472519353,280,0.344
S06_vwap_displacement_q99,-1.0,2024,0.07914845560400541,0.07909219342929208,0.804285828118578,-0.09313538314913572,113,0.32936507936507936
S06_vwap_displacement_q99,-1.0,2025,-0.1473617761312218,-0.14689646256427746,-1.1628352122767107,-0.22418356441148868,95,0.36
S06_vwap_displacement_q99,-1.0,2026,0.7691505102565843,0.20426708785136083,3.8338732526160477,-0.0705497943220168,28,0.6341463414634146
S06_vwap_displacement_q99,-0.5,2019,-0.03726214433946329,-0.01996764281971186,-0.69320689665105,-0.044389720110634356,49,0.19402985074626866
S06_vwap_displacement_q99,-0.5,2020,-0.061489809944874185,-0.061449042922847474,-0.37382471998372563,-0.1811747729509502,59,0.3855421686746988
S06_vwap_displacement_q99,-0.5,2021,-0.033309355984427746,-0.03301791688201494,-0.2340776923370623,-0.14782286518530208,285,0.3611111111111111
S06_vwap_displacement_q99,-0.5,2022,-0.006061315893665875,-0.006007544544919585,0.013305506263142438,-0.10747270636039286,37,0.40239043824701193
S06_vwap_displacement_q99,-0.5,2023,-0.12495697890459956,-0.12359682244970982,-1.4615329714240703,-0.17878425873891535,280,0.328
S06_vwap_displacement_q99,-0.5,2024,0.04661790674802235,0.04658526658688711,0.5014904957769712,-0.09977118682529651,219,0.32936507936507936
S06_vwap_displacement_q99,-0.5,2025,-0.1769260734331396,-0.17637743031404285,-1.430760627499737,-0.23374150745147615,95,0.356
S06_vwap_displacement_q99,-0.5,2026,0.6371391347698114,0.174221407354906,3.315119500616673,-0.0757322337851265,31,0.6219512195121951
S06_vwap_displacement_q99,0.0,2019,-0.05058022076051638,-0.027192031312505804,-0.9588877900171314,-0.048077689556021985,133,0.1865671641791045
S06_vwap_displacement_q99,0.0,2020,-0.10853571776320992,-0.1084656121671217,-0.7279172791902592,-0.20438462565566917,298,0.36947791164658633
S06_vwap_displacement_q99,0.0,2021,-0.06505470361852883,-0.06449492920838229,-0.5220338042140032,-0.1666498249039755,285,0.3531746031746032
S06_vwap_displacement_q99,0.0,2022,-0.04665355691545836,-0.04624818441477507,-0.3187775363670687,-0.1129249975159835,37,0.398406374501992
S06_vwap_displacement_q99,0.0,2023,-0.1479617718658155,-0.14637279142874882,-1.758270279646659,-0.19720017194200667,319,0.328
S06_vwap_displacement_q99,0.0,2024,0.015060648916031205,0.015050263277589737,0.19822605198245538,-0.11522534879629187,219,0.3253968253968254
S06_vwap_displacement_q99,0.0,2025,-0.2054725867258973,-0.2048469212954397,-1.6970094074062674,-0.24318472970958094,95,0.348
S06_vwap_displacement_q99,0.0,2026,0.5149286704014253,0.1449131389428575,2.7977198792434916,-0.08724513938166711,59,0.6219512195121951
S06_vwap_displacement_q99,1.0,2019,-0.07667266853166554,-0.04148499447885157,-1.4905977896381544,-0.057936392211029086,133,0.1865671641791045
S06_vwap_displacement_q99,1.0,2020,-0.1957498107170158,-0.19562988269066406,-1.415487782456381,-0.27657195891839226,302,0.3493975903614458
