candidate_id,mechanism_id,execution,delay_seconds,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,0.0,development,0.0012672751399425,0.0004196450743427,1.721832129550655,0.0,0,0.0117647058823529
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,0.0,recent,2.9028720549550968e-05,9.457587796468658e-06,0.0078164729395113,-0.0033265458689946,7,0.0609756097560975
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,1.0,train,0.0002736232560074,9.063760545591216e-05,0.0983434994115503,-0.0012299520688313,98,0.0119047619047619
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,1.0,development,0.0012169234429282,0.0004029784076762,1.7218321295506542,0.0,0,0.0117647058823529
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,1.0,recent,-0.0004057621871059,-0.000132217128968,-0.0649685177036858,-0.0033764542721489,7,0.0609756097560975
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,3.0,train,2.2062274815937144e-05,7.308735278543921e-06,0.0092251323110266,-0.0012799241958724,98,0.0119047619047619
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,3.0,development,0.0011162251287224,0.0003696450743428,1.7218321295506538,0.0,0,0.0117647058823529
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,3.0,recent,-0.0012748020380267,-0.0004155145244862,-0.2097822897344682,-0.0034762677451241,7,0.0609756097560975
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,5.0,train,-0.0002294429833422,-7.601569091741922e-05,-0.0804132536873614,-0.0013298952118024,98,0.0119047619047619
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,5.0,development,0.0010155335874224,0.0003363117410095,1.721832129550655,0.0,0,0.0117647058823529
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,5,5.0,recent,-0.0021431197474235,-0.000698742548059,-0.3532940055165238,-0.0035760767736549,7,0.0609756097560975
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,-1.0,train,0.0073622811619342,0.002432996655568,0.1731273676905398,-0.0264521801592655,73,0.1309523809523809
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,-1.0,development,0.0141880371985252,0.004678089112305,0.5535651734110927,-0.0085360700689357,2,0.0470588235294117
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,-1.0,recent,0.0749500382600121,0.0238266610862811,2.088792074100994,-0.010952508663703,22,0.1463414634146341
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,-0.5,train,0.0017156937108382,0.0005680491757771,0.0590631228772409,-0.0274124366484711,73,0.1309523809523809
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,-0.5,development,0.0123164260214956,0.0040634964205201,0.4838578962306305,-0.008669403402269,2,0.0470588235294117
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,-0.5,recent,0.0707877370935978,0.0225333704825669,1.989367919018966,-0.0111425003240814,22,0.1341463414634146
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,0.0,train,-0.0038998784643529,-0.0012936398457282,-0.0551057669154781,-0.0283718489143482,73,0.1309523809523809
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,0.0,development,0.0104480823112729,0.0034492183524352,0.4136726311974748,-0.0088027367356023,2,0.0470588235294117
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,0.0,recent,0.0666411590117923,0.0212415907411176,1.8883010255073611,-0.0113324623229332,22,0.1341463414634146
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,1.0,train,-0.0150386436106191,-0.0050072638146042,-0.2834621899245487,-0.0302881433890289,73,0.1309523809523809
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,1.0,development,0.0067211757659111,0.0022216055626687,0.2720697148530039,-0.009069403402269,2,0.0352941176470588
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,1.0,recent,0.0583949406335915,0.0186625573445862,1.6813755681144005,-0.0117122973505011,22,0.1341463414634146
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,3.0,train,-0.0369512744718335,-0.0123956441070269,-0.7381879304311197,-0.0345492693007851,91,0.1309523809523809
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,3.0,development,-0.0006936640350194,-0.0002298503017369,-0.0145695690789649,-0.0096027367356024,2,0.0352941176470588
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,3.0,recent,0.0420886463455367,0.0135225494836868,1.2495871840706207,-0.0124716116261865,22,0.1341463414634146
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,5.0,train,-0.0583860410758435,-0.0197324828328444,-1.1864336869798202,-0.0391736162087402,91,0.119047619047619
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,5.0,development,-0.0080568243464446,-0.0026762868644091,-0.3027838138166775,-0.0101360700689356,2,0.0352941176470588
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,0,5.0,recent,0.0260275080170837,0.0084065339318954,0.7969525179329674,-0.0132304517217822,22,0.1341463414634146
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,-1.0,train,-0.0012119723428085,-0.0004016649438947,-0.0047378516173185,-0.0246570811715549,73,0.119047619047619
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,-1.0,development,0.0166629232910777,0.0054896195097062,0.6724207345257851,-0.0077373947654121,2,0.0235294117647058
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,-1.0,recent,0.0622281657907322,0.0198630905593748,2.350451805511664,-0.0079756956749428,3,0.1463414634146341
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,-0.5,train,-0.0057628716976094,-0.001912814298923,-0.1060412376566897,-0.025440239080028,73,0.119047619047619
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,-0.5,development,0.015234244655619,0.0050213083869552,0.6185970900767059,-0.0078540614320787,2,0.0235294117647058
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,-0.5,recent,0.0593302924662606,0.0189557715391373,2.259637991785318,-0.0081090290082761,3,0.1463414634146341
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,0.0,train,-0.0102935226493108,-0.00342184175524,-0.2072079708996992,-0.0262228494254107,73,0.119047619047619
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,0.0,development,0.0138074378231776,0.0045531707833099,0.5642310488135153,-0.0079707280987454,2,0.0235294117647058
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,0.0,recent,0.0564400645025009,0.0180491779723017,2.166955935740453,-0.0082423623416094,3,0.1463414634146341
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,1.0,train,-0.0192944306839463,-0.0064335419807188,-0.4088850748653613,-0.0277864287345858,73,0.119047619047619
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,1.0,development,0.0109594304569198,0.0036174159371362,0.4539721352958488,-0.0082040614320788,2,0.0235294117647058
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,1.0,recent,0.0506824667372338,0.0162381651298122,1.9761263183650133,-0.0085090290082761,3,0.1463414634146341
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,3.0,train,-0.0370571098902919,-0.0124316005623786,-0.8079354206245665,-0.0309070309712388,73,0.119047619047619
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,3.0,development,0.0052857772894563,0.0017479863164102,0.2281326287301836,-0.0086707280987454,2,0.0235294117647058
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,3.0,recent,0.0392581610973565,0.0126248221446261,1.5739572035769147,-0.0090423623416094,3,0.1341463414634146
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,5.0,train,-0.0545055310569704,-0.018396015942376,-1.1982309124819477,-0.0341006386955764,91,0.0952380952380952
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,5.0,development,-0.0003581812818556,-0.0001186724889655,-0.0031070958591844,-0.009137394765412,2,0.0235294117647058
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,5,5.0,recent,0.0279540151344348,0.0090230285880223,1.1480307443083686,-0.0095756956749428,3,0.1097560975609756
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,-1.0,train,0.0105265993662433,0.0034750486410668,0.5793933908096497,-0.0087466997442049,2,0.1309523809523809
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,-1.0,development,0.0183044742032461,0.0060271657040558,1.8651098596528457,-0.0008325720172936,2,0.0352941176470588
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,-1.0,recent,0.0293882242339138,0.0094814790916724,2.09505551099872,-0.005014042371839,3,0.1097560975609756
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,-0.5,train,0.0093203530622822,0.0030780734322928,0.5149878308185555,-0.0088296664467338,2,0.1309523809523809
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,-0.5,development,0.0180106850697088,0.0059310034068862,1.84984198255478,-0.0008409053506269,2,0.0352941176470588
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,-0.5,recent,0.0283227847714901,0.0091409483981552,2.022880541561493,-0.0051057090385056,3,0.1097560975609756
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,0.0,train,0.0081155038432267,0.0026812411686147,0.450363330394821,-0.0089126296770405,2,0.1309523809523809
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,0.0,development,0.0177169721699497,0.0058348475097322,1.834280959254018,-0.0008492386839603,2,0.0352941176470588
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,0.0,recent,0.0272583888048751,0.0088005136171953,1.949980320764921,-0.0051973757051723,3,0.1097560975609756
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,1.0,train,0.0057099903849513,0.0018880052901968,0.3205396423736331,-0.0090785457209875,2,0.1309523809523809
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,1.0,development,0.0171297750010726,0.005642554914373,1.802251758169984,-0.000865905350627,2,0.0352941176470588
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,1.0,recent,0.0251327234973191,0.0081199317040945,1.802236798679769,-0.0053807090385056,3,0.1097560975609756
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,3.0,train,0.0009156595590069,0.0003032468253882,0.0591857288425375,-0.0094103361422144,2,0.1309523809523809
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,3.0,development,0.0159562946912477,0.005258046511763,1.7343617259600754,-0.0008992386839603,2,0.0352941176470588
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,3.0,recent,0.0208938723998086,0.0067599178514328,1.5007029469668138,-0.0057473757051722,3,0.1097560975609756
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,5.0,train,-0.003856493046457,-0.0012792297313265,-0.2032822447135271,-0.0097420710078859,2,0.1071428571428571
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,5.0,development,0.014784032143692,0.004873640478658,1.6609521961291471,-0.0009325720172936,2,0.0352941176470588
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,0,5.0,recent,0.0166716093822252,0.0054014361131746,1.1945549116623335,-0.0061140423718389,3,0.1097560975609756
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,-1.0,train,0.0142929428419729,0.0047125151805418,2.275508034989413,-0.002573637912504,2,0.1071428571428571
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,-1.0,development,0.0075640865272224,0.0024995191360075,1.5780204087467438,-0.0004786092648281,81,0.0235294117647058
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,-1.0,recent,0.0282767326943673,0.009126224090372,3.044696784180415,-0.0005810716849066,3,0.0609756097560975
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,-0.5,train,0.0138468457816389,0.0045661065118645,2.221344564290101,-0.0025861253477011,2,0.1071428571428571
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,-0.5,development,0.0073995625527223,0.002445286646016,1.557991309459599,-0.0004911066576693,81,0.0235294117647058
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,-0.5,recent,0.027725556648211,0.0089499611361729,3.0194817554884,-0.0006227383515733,3,0.0609756097560975
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,0.0,train,0.0134009362800264,0.0044197163413788,2.166040636287256,-0.0025986127134539,2,0.1071428571428571
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,0.0,development,0.007235062444761,0.0023910561013247,1.537516014116617,-0.0005036039810664,81,0.0235294117647058
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,0.0,recent,0.0271746557589978,0.0087737224794064,2.99337644515634,-0.00066440501824,3,0.0609756097560975
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,1.0,train,0.0125096796513632,0.0041269914868273,2.051986177582547,-0.0026235872366257,2,0.1071428571428571
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,1.0,development,0.0069061338162836,0.0022826008476843,1.495180630506721,-0.0005285984195267,81,0.0235294117647058
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,1.0,recent,0.0260736789420872,0.0084213180482177,2.9383636344685558,-0.0007477383515733,3,0.0609756097560975
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,3.0,train,0.010729413782675,0.0035417636663275,1.8100116778150133,-0.0026735354496357,2,0.1071428571428571
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,3.0,development,0.0062485628238799,0.002065713682251,1.4046341142389946,-0.000578586463114,81,0.0235294117647058
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,3.0,recent,0.023875021592189,0.0077168006455565,2.816164747150297,-0.00091440501824,3,0.0609756097560975
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,5.0,train,0.0089521404180983,0.0029568315886039,1.5496975968796838,-0.0027234825515349,2,0.0952380952380952
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,5.0,development,0.0055913733552777,0.001848857637152,1.3055802427562757,-0.00062857339559,81,0.0235294117647058
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,5,5.0,recent,0.021680752510421,0.0070126717231782,2.675799982842324,-0.0010810716849066,3,0.0609756097560975
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,-1.0,train,-0.0078615458176972,-0.0026112483808305,-0.3921274910049013,-0.0096945591601751,90,0.0238095238095238
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,-1.0,development,-0.0006654546240008,-0.0002205008403985,-0.8156191264743932,-0.0004186351178161,15,0.0117647058823529
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,-1.0,recent,0.038055597359716,0.0122429135369281,1.194792400522546,-0.0093393025485629,61,0.0365853658536585
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,-0.5,train,-0.0088852932520491,-0.0029523078035222,-0.4435155770958602,-0.0098773306784375,90,0.0238095238095238
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,-0.5,development,-0.0010173321702354,-0.0003371364502694,-1.241066989594985,-0.0004519684511494,15,0.0117647058823529
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,-0.5,recent,0.0368412846948948,0.0118569709285496,1.1647545231147949,-0.0094800536119621,61,0.0365853658536585
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,0.0,train,-0.0099081002065074,-0.0032932892465274,-0.4945039837273813,-0.0100600888633665,90,0.0238095238095238
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,0.0,development,-0.0013691100976026,-0.000453766504585,-1.6052637040068516,-0.0004853017844828,15,0.0117647058823529
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,0.0,recent,0.0356282949729556,0.0114711444280439,1.1342828507088538,-0.0096207905632811,61,0.0365853658536585
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,1.0,train,-0.0119508957172705,-0.0039750182334638,-0.5951266401315523,-0.0104255652332244,90,0.0238095238095238
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,1.0,development,-0.002072367182472,-0.0006870099465492,-2.08759927534276,-0.0006870099465492,65,0.0
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,1.0,recent,0.0332062790024498,0.0106998396430233,1.0720219943149192,-0.0099022221331734,61,0.0365853658536585
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,3.0,train,-0.0160252344070064,-0.0053375408909188,-0.789976981961183,-0.0111563579729405,90,0.0238095238095238
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,3.0,development,-0.0034776868797545,-0.001153430163811,-2.406518546289499,-0.001153430163811,65,0.0
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,3.0,recent,0.0283780635382657,0.0091586221837929,0.9421270729816964,-0.0104649159664313,61,0.0365853658536585
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,5.0,train,-0.0200846104062837,-0.0066988169928341,-0.9747462214878604,-0.0118869373793232,90,0.0238095238095238
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,5.0,development,-0.0048814151027847,-0.001619761492184,-2.449527676942869,-0.001619761492184,65,0.0
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,0,5.0,recent,0.0235708656237323,0.0076192594384183,0.8049023055633586,-0.0110273841042355,61,0.0365853658536585
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,-1.0,train,-0.0060146285526512,-0.0019965463493515,-0.3058599499304072,-0.0088899068515445,2,0.0238095238095238
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,-1.0,development,-0.0020353301216939,-0.0006747234304229,-2.449652670912493,-0.0006747234304229,65,0.0
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,-1.0,recent,0.0558663005121793,0.017869003421632,1.8886752010488197,-0.0007224780504363,14,0.048780487804878
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,-0.5,train,-0.0067908665304478,-0.0022548053811725,-0.3452995315858191,-0.0090232401848779,2,0.0238095238095238
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,-0.5,development,-0.0021859942906339,-0.0007247060203335,-2.4488347282470966,-0.0007247060203335,65,0.0
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,-0.5,recent,0.0551444640342382,0.0176422370588145,1.880021596104504,-0.0007391386261349,14,0.048780487804878
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,0.0,train,-0.007566593032609,-0.0025130291190483,-0.3843492180662984,-0.0091565735182113,2,0.0238095238095238
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,0.0,development,-0.0023366398993635,-0.0007746874991331,-2.4470638861289005,-0.0007746874991331,65,0.0
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,0.0,recent,0.054423055682949,0.0174155006714431,1.8712081481039369,-0.0007557990629443,14,0.048780487804878
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,1.0,train,-0.0091165127114766,-0.0030293707160765,-0.4611922626719886,-0.0094232401848779,2,0.0238095238095238
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,1.0,development,-0.0026378754433487,-0.0008746471233987,-2.441979115891246,-0.0008746471233987,65,0.0
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,1.0,recent,0.052981522485334,0.0169621178135066,1.8530849970849568,-0.0007891195198964,14,0.048780487804878
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,3.0,train,-0.0122102264710469,-0.0040616304170127,-0.6093280033603257,-0.0099565735182112,2,0.0238095238095238
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,3.0,development,-0.0032401238875182,-0.0010745530385969,-2.430025764904593,-0.0010745530385969,65,0.0
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,3.0,recent,0.0501035839903469,0.0160557116981305,1.8147288153710488,-0.0008557587671342,14,0.048780487804878
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,5.0,train,-0.0152957874230968,-0.0050933255019387,-0.7492782878416852,-0.0104899068515446,2,0.0238095238095238
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,5.0,development,-0.0038420755686846,-0.0012744411760172,-2.4187748404521816,-0.0012744411760172,65,0.0
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,5,5.0,recent,0.0472324710533331,0.0151497849230013,1.7732993738875489,-0.0009223957921501,14,0.0365853658536585
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,-1.0,train,0.00384579091854,0.0012723986479739,0.3874180861697998,-0.0036762489382342,2,0.0238095238095238
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,-1.0,development,0.003090813477526,0.0010228681659469,1.7218321295506536,0.0,0,0.0117647058823529
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,-1.0,recent,0.0337797607513576,0.0108825782273365,1.854667299396897,0.0,0,0.024390243902439
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,-0.5,train,0.0033411343407214,0.0011056165850891,0.3381414859417329,-0.0037512489382341,2,0.0238095238095238
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,-0.5,development,0.0030656067647172,0.0010145348326136,1.721832129550654,0.0,0,0.0117647058823529
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,-0.5,recent,0.0334916348432032,0.010790776142836,1.8541093419017305,0.0,0,0.024390243902439
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,0.0,train,0.0028366932554098,0.0009388496688389,0.2885064355461426,-0.0038262489382342,2,0.0238095238095238
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,0.0,development,0.0030404004754929,0.0010062014992802,1.7218321295506542,0.0,0,0.0117647058823529
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,0.0,recent,0.0332035674383857,0.0106989754472246,1.853541950029095,0.0,0,0.024390243902439
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,1.0,train,0.0018284572585176,0.0006053612749941,0.1883734396669641,-0.0039762489382342,2,0.0238095238095238
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,1.0,development,0.0029899891677842,0.0009895348326136,1.7218321295506542,0.0,0,0.0117647058823529
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,1.0,recent,0.0326276081078962,0.0105153782226683,1.8523778908844888,0.0,0,0.024390243902439
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,3.0,train,-0.0001854321657209,-6.143376682443691e-05,-0.0137796843529935,-0.0042762489382341,2,0.0238095238095238
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,3.0,development,0.0028891716352221,0.0009562014992801,1.7218321295506542,0.0,0,0.0117647058823529
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,3.0,recent,0.0314763911475004,0.0101482004402224,1.849925381594168,0.0,0,0.024390243902439
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,5.0,train,-0.0021958822091242,-0.0007279864974825,-0.2153765669465838,-0.0045762489382342,2,0.0238095238095238
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,5.0,development,0.0027883608796119,0.0009228681659467,1.721832129550655,0.0,0,0.0117647058823529
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,0,5.0,recent,0.0303261093765268,0.0097810448799988,1.8472917269298312,0.0,0,0.024390243902439
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,-1.0,train,0.0044168074196635,0.0014610441543709,1.287106959684574,-0.0008653095334387,2,0.0238095238095238
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,-1.0,development,0.0,0.0,0.0,0.0,0,0.0
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,-1.0,recent,0.0271929594422719,0.0087795790325135,1.7530461293723327,0.0,0,0.0121951219512195
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,-0.5,train,0.0042906017808181,0.0014193560410289,1.2629906914509903,-0.0008736428667721,2,0.0238095238095238
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,-0.5,development,0.0,0.0,0.0,0.0,0,0.0
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,-0.5,recent,0.0269585760313031,0.0087045790325135,1.7530461293723332,0.0,0,0.0121951219512195
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,0.0,train,0.004164409690232,0.0013776689000615,1.2382618255871063,-0.0008819762001054,2,0.0238095238095238
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,0.0,development,0.0,0.0,0.0,0.0,0,0.0
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,0.0,recent,0.0267242286798603,0.0086295790325137,1.7530461293723325,0.0,0,0.0121951219512195
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,1.0,train,0.0039120661489429,0.0012942975352088,1.186906564401237,-0.0008986428667721,2,0.0238095238095238
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,1.0,development,0.0,0.0,0.0,0.0,0,0.0
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,1.0,recent,0.0262556421440827,0.0084795790325136,1.7530461293723325,0.0,0,0.0121951219512195
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,3.0,train,0.003407541591655,0.0011275664735403,1.0761894513619292,-0.0009319762001054,2,0.0238095238095238
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,3.0,development,0.0,0.0,0.0,0.0,0,0.0
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,3.0,recent,0.0253189016606885,0.0081795790325136,1.7530461293723325,0.0,0,0.0121951219512195
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,5.0,train,0.0029032336695398,0.0009608509686989,0.9540279356602284,-0.0009653095334387,2,0.0238095238095238
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,5.0,development,0.0,0.0,0.0,0.0,0,0.0
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,5,5.0,recent,0.0243827378086061,0.0078795790325136,1.7530461293723327,0.0,0,0.0121951219512195
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,-1.0,train,-0.0029862275694783,-0.0009902667185067,-0.0585629085906657,-0.0265813906587986,82,0.4523809523809524
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,-1.0,development,-0.0182491168151341,-0.0060828341805164,-0.2525203920180947,-0.0273055877951016,49,0.4117647058823529
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,-1.0,recent,0.0588201685585136,0.0187958794896703,0.8763252097584356,-0.0378158994789754,73,0.5121951219512195
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,-0.5,train,-0.0248992931609515,-0.0083182762910265,-0.6334346604002291,-0.0309655781254714,82,0.4523809523809524
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,-0.5,development,-0.0484897530326988,-0.0163313840417429,-0.7333401821665293,-0.0314090272260583,49,0.4
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,-0.5,recent,0.0219013194829791,0.0070834965203907,0.3532946865592747,-0.0437278203079458,73,0.4878048780487805
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,0.0,train,-0.046333185571773,-0.0155933698486619,-1.2060313248395689,-0.0353304961512419,82,0.4285714285714285
