candidate_id,feature,target,expected_direction,regime_type,regime_bucket,valid_observations,unique_sessions,unique_symbols,mean_target_return,median_target_return,signed_top_minus_bottom_spread,spearman_correlation,preserves_expected_direction,minimum_sample_status,effect_to_full_ratio
lower_high__fwd_return_120m_benchmark_adjusted,lower_high,fwd_return_120m_benchmark_adjusted,-1,market_volatility,unavailable,,,,,,,,,unavailable,
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,market_breadth,strong_breadth,2960090.0,1679.0,156.0,1.3812199313179008e-06,-1.342621908406727e-05,6.654694971075514e-06,-0.001216302888785156,True,sufficient,0.3121788684222158
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,market_breadth,weak_breadth,3111157.0,1679.0,156.0,-7.959720278449822e-06,-7.610726243001409e-06,3.57285316567868e-05,0.004333035891147179,True,sufficient,1.676063686086635
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,cross_sectional_dispersion,high_dispersion,3287048.0,1678.0,156.0,-3.6521641959552653e-06,-1.3989604667585809e-05,3.1640767701901495e-05,0.002846534535516152,True,sufficient,1.4843023008751692
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,cross_sectional_dispersion,low_dispersion,2780431.0,1678.0,156.0,-3.1569159091304755e-06,-7.720025678281672e-06,1.3532107914215885e-05,0.0002553786583771136,True,sufficient,0.6348056754499874
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,trend_state,range_bound,1995906.0,1678.0,156.0,-4.110519512323663e-06,-8.87392889126204e-06,7.42329575587064e-06,0.0006845694786527403,True,sufficient,0.34823475442580687
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,trend_state,trending_down,1841395.0,1159.0,155.0,-3.244683739467291e-06,-5.132772002980346e-06,3.747775554074906e-05,0.003428682822954019,True,sufficient,1.7581216519417096
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,trend_state,trending_up,2233946.0,1214.0,153.0,-2.9080597414576914e-06,-1.60401250468567e-05,2.0079836758668534e-05,0.0011141156864297739,True,sufficient,0.9419666483091799
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,gap_direction,flat_gap,272655.0,70.0,118.0,1.585734025866259e-05,1.4951021967135603e-06,-1.0828846370714018e-06,0.002549313552508098,False,insufficient_data,-0.05079927811899645
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,gap_direction,gap_down,341925.0,78.0,127.0,-2.266761839564424e-05,-5.3427966122399084e-06,-3.2245425245491788e-06,0.00242615428455224,False,insufficient_data,-0.15126674338469162
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,gap_direction,gap_up,5456667.0,1531.0,155.0,-3.160970436510979e-06,-1.1462143447715789e-05,2.384743493166752e-05,0.0015831639156528136,True,sufficient,1.1187087137875533
upper_wick_to_range__fwd_return_15m_beta_residual,upper_wick_to_range,fwd_return_15m_beta_residual,-1,market_volatility,unavailable,,,,,,,,,unavailable,
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,market_breadth,strong_breadth,3041168.0,1679.0,156.0,1.8071964404953178e-06,-6.123446837591473e-06,2.4952878447948024e-05,0.009570407412252867,True,sufficient,0.748629076778904
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,market_breadth,weak_breadth,3111372.0,1679.0,156.0,-5.010632776247803e-06,-1.5342451433753013e-06,5.2315655921120197e-05,0.011731256771005998,True,sufficient,1.5695592504491886
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,cross_sectional_dispersion,high_dispersion,3383523.0,1678.0,156.0,-2.7319908895151457e-06,-5.975226486043539e-06,3.7710240576416254e-05,0.0085239099891185,True,sufficient,1.131371783288369
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,cross_sectional_dispersion,low_dispersion,2765313.0,1647.0,155.0,-3.2674276440047834e-07,-2.2128472210170003e-06,3.985863077105023e-05,0.011927099775044128,True,sufficient,1.1958271675168743
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,trend_state,range_bound,1959179.0,1638.0,156.0,-1.7531239109302987e-06,-3.3811218145274324e-06,6.508550995931728e-06,0.009572434846066444,True,sufficient,0.19526767356386773
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,trend_state,trending_down,1893025.0,1161.0,155.0,4.122986467791634e-07,0.0,5.2590406994568184e-05,0.0086329028524601,True,sufficient,1.5778022530706475
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,trend_state,trending_up,2300336.0,1227.0,153.0,-3.2342070426238934e-06,-7.113262654456776e-06,4.615872603608295e-05,0.010286062874400426,True,sufficient,1.3848408122440399
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,gap_direction,flat_gap,276312.0,70.0,118.0,4.9136988309328444e-06,9.304438890467281e-07,-2.9947608709335327e-05,0.006632818531925954,False,insufficient_data,-0.8984795364019107
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,gap_direction,gap_down,346484.0,78.0,127.0,-5.755806796514662e-06,-3.0458277251455e-06,6.661337101832032e-05,0.0046405769733405275,True,insufficient_data,1.9985151833525903
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,gap_direction,gap_up,5529744.0,1531.0,155.0,-1.710273181743105e-06,-4.159167474426795e-06,3.4337699617026374e-05,0.010101576011842512,True,sufficient,1.030189780174227
return_1_z_1560__fwd_return_5m_beta_residual,return_1_z_1560,fwd_return_5m_beta_residual,-1,market_volatility,unavailable,,,,,,,,,unavailable,
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,market_breadth,strong_breadth,3041132.0,1679.0,156.0,1.8088420574713382e-06,-6.123446837591473e-06,2.5979188649216667e-05,0.009790060171954308,True,sufficient,0.7584024949917603
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,market_breadth,weak_breadth,3111332.0,1679.0,156.0,-5.000887995265657e-06,-1.533247541374294e-06,5.412043537944555e-05,0.01186934368274534,True,sufficient,1.57992128915271
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,cross_sectional_dispersion,high_dispersion,3383447.0,1678.0,156.0,-2.721572172958986e-06,-5.973127372271847e-06,4.1100218368228525e-05,0.008807262330053087,True,sufficient,1.1998260829485354
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,cross_sectional_dispersion,low_dispersion,2765313.0,1647.0,155.0,-3.2674276440047834e-07,-2.2128472210170003e-06,3.776613448280841e-05,0.011955572605072648,True,sufficient,1.1024951935448482
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,trend_state,range_bound,1959154.0,1638.0,156.0,-1.7360292758894502e-06,-3.3781439015001524e-06,1.301316478929948e-05,0.009744216499388173,True,sufficient,0.37988933285032483
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,trend_state,trending_down,1893024.0,1161.0,155.0,4.1276518913946347e-07,0.0,5.1859868108294904e-05,0.008797096004254134,True,sufficient,1.513929241376073
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,trend_state,trending_up,2300286.0,1227.0,153.0,-3.233824145354447e-06,-7.115067091945093e-06,4.32014130637981e-05,0.01039339144687329,True,sufficient,1.261165615953215
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,gap_direction,flat_gap,276312.0,70.0,118.0,4.9136988309328444e-06,9.304438890467281e-07,-1.6463684005429968e-05,0.007139352189268258,False,insufficient_data,-0.4806192831911443
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,gap_direction,gap_down,346484.0,78.0,127.0,-5.755806796514662e-06,-3.0458277251455e-06,6.525380740640685e-05,0.004425990909943177,True,insufficient_data,1.9049344078042623
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,gap_direction,gap_up,5529668.0,1531.0,155.0,-1.7038842088368256e-06,-4.157505372859305e-06,3.6162760807201266e-05,0.010259882964540766,True,sufficient,1.055688397058491
return_1_z_4680__fwd_return_5m_beta_residual,return_1_z_4680,fwd_return_5m_beta_residual,-1,market_volatility,unavailable,,,,,,,,,unavailable,
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,market_breadth,strong_breadth,3068473.0,1720.0,161.0,5.240393420535838e-06,-1.922753290273249e-05,1.6068033801275305e-05,-0.0006963162124069253,True,sufficient,0.7774139449315856
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,market_breadth,weak_breadth,3226013.0,1720.0,161.0,-5.346638317860197e-06,-1.5113269910216331e-05,2.7780362870544195e-05,0.003696553830278805,True,sufficient,1.3440873823097501
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,cross_sectional_dispersion,high_dispersion,3497865.0,1719.0,161.0,1.1047674206565716e-06,-1.9488041289150715e-05,3.437958730501123e-05,0.0029102054834338293,True,sufficient,1.663375302943869
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,cross_sectional_dispersion,low_dispersion,2792712.0,1719.0,161.0,-1.8582227312435862e-06,-1.5280864317901433e-05,7.0228793447313365e-06,-0.00022467842207183708,True,sufficient,0.3397854649604239
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,trend_state,range_bound,2074796.0,1719.0,161.0,-4.220292737500131e-07,-1.4282064512372017e-05,8.5400542957359e-06,0.00035779731355210467,True,sufficient,0.4131903991545646
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,trend_state,trending_down,1910711.0,1187.0,161.0,2.2081246697780443e-06,-5.3443945944309235e-06,4.22290904680267e-05,0.0037570184787094024,True,sufficient,2.043155013092878
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,trend_state,trending_up,2308979.0,1239.0,160.0,-1.9540157154551707e-06,-2.7892296202480793e-05,1.4111485143075697e-05,0.000893364958256437,True,sufficient,0.6827509494690771
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,gap_direction,flat_gap,279369.0,71.0,124.0,1.095766947400989e-05,-5.160982254892588e-06,4.981420715921558e-07,0.002109676521806059,True,insufficient_data,0.02410143006931648
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,gap_direction,gap_down,347100.0,78.0,130.0,-2.4443896109005436e-05,-4.642002750188112e-06,3.1913565180730075e-05,0.004429935936442209,True,insufficient_data,1.5440626345964934
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,gap_direction,gap_up,5668017.0,1571.0,160.0,7.506904466936248e-07,-1.8304912373423576e-05,2.081455386360176e-05,0.0013792859580917642,True,sufficient,1.0070631311348939
upper_wick_to_range__fwd_return_15m_benchmark_adjusted,upper_wick_to_range,fwd_return_15m_benchmark_adjusted,-1,market_volatility,unavailable,,,,,,,,,unavailable,
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,market_breadth,strong_breadth,2120305.0,1679.0,156.0,1.2442332263162825e-05,-4.443728903424926e-05,4.046961294079665e-06,-0.0002512096198384839,True,sufficient,0.12845736757261103
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,market_breadth,weak_breadth,2162634.0,1679.0,156.0,4.7543267100991216e-06,-4.2365230910945684e-05,1.9266128219896927e-05,0.0005592910235892642,True,sufficient,0.6115393586948489
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,cross_sectional_dispersion,high_dispersion,2340559.0,1677.0,156.0,1.7270453099627048e-05,-4.976972195436247e-05,-2.6855286705540493e-06,5.627390929841265e-06,False,sufficient,-0.08524320310767866
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,cross_sectional_dispersion,low_dispersion,1938768.0,1647.0,155.0,-2.122431624229648e-06,-3.83420119760558e-05,6.731094617862254e-05,0.0001750682756894399,True,sufficient,2.136562800236494
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,trend_state,range_bound,1445331.0,1628.0,156.0,-7.307689884328283e-06,-5.2745243010576814e-05,-4.780142626259476e-05,-0.0038435411834788287,False,sufficient,-1.5172977791737492
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,trend_state,trending_down,1297132.0,1108.0,155.0,4.313638055464253e-05,-1.567222352605313e-05,-3.687928256113082e-06,8.803462970317244e-05,False,sufficient,-0.11706105424580593
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,trend_state,trending_up,1540476.0,1169.0,153.0,-5.665870958182495e-06,-5.708722528652288e-05,9.937708091456443e-05,0.003359548437141254,True,sufficient,3.1543959241741186
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,gap_direction,flat_gap,192201.0,70.0,118.0,8.854318730300292e-05,1.3341515114007052e-05,-4.608527524396777e-05,-0.0019638274201502085,False,insufficient_data,-1.462824255413495
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,gap_direction,gap_down,241627.0,78.0,127.0,-4.044756497023627e-05,-1.850323133112397e-05,8.461943798465654e-05,0.004559975823856779,True,insufficient_data,2.6859634820042864
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,gap_direction,gap_up,3849111.0,1531.0,155.0,7.642946911801118e-06,-4.7131772589636967e-05,3.0355035050888546e-05,-5.016743374309549e-05,True,sufficient,0.9635199380127115
higher_high__fwd_return_120m_beta_residual,higher_high,fwd_return_120m_beta_residual,-1,market_volatility,unavailable,,,,,,,,,unavailable,
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,market_breadth,strong_breadth,2120305.0,1679.0,156.0,1.2442332263162825e-05,-4.443728903424926e-05,-1.3950693755759858e-05,-0.00024295942426331022,False,sufficient,-0.5950381284948275
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,market_breadth,weak_breadth,2162634.0,1679.0,156.0,4.7543267100991216e-06,-4.2365230910945684e-05,4.038783663418144e-05,0.0005809348125415464,True,sufficient,1.7226600444035898
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,cross_sectional_dispersion,high_dispersion,2340559.0,1677.0,156.0,1.7270453099627048e-05,-4.976972195436247e-05,-2.1234927771729417e-06,0.00016068794444809502,False,sufficient,-0.09057321378584361
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,cross_sectional_dispersion,low_dispersion,1938768.0,1647.0,155.0,-2.122431624229648e-06,-3.83420119760558e-05,5.1942850404884666e-05,-2.3722997313277702e-05,True,sufficient,2.2155153739826248
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,trend_state,range_bound,1445331.0,1628.0,156.0,-7.307689884328283e-06,-5.2745243010576814e-05,-7.410982652800158e-05,-0.0031920171025149814,False,sufficient,-3.161002115904914
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,trend_state,trending_down,1297132.0,1108.0,155.0,4.313638055464253e-05,-1.567222352605313e-05,2.0042774849571288e-05,0.0006226910534329232,True,sufficient,0.8548833086819135
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,trend_state,trending_up,1540476.0,1169.0,153.0,-5.665870958182495e-06,-5.708722528652288e-05,8.357531623914838e-05,0.002292225427870402,True,sufficient,3.5647330974327973
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,gap_direction,flat_gap,192201.0,70.0,118.0,8.854318730300292e-05,1.3341515114007052e-05,-1.4964898582547903e-05,-0.0018154093863202662,False,insufficient_data,-0.638296947920436
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,gap_direction,gap_down,241627.0,78.0,127.0,-4.044756497023627e-05,-1.850323133112397e-05,0.00010116923658642918,0.0013040538488689065,True,insufficient_data,4.315165557611392
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,gap_direction,gap_up,3849111.0,1531.0,155.0,7.642946911801118e-06,-4.7131772589636967e-05,2.2762345906812698e-05,0.0001996931001599645,True,sufficient,0.9708810146412675
higher_low__fwd_return_120m_beta_residual,higher_low,fwd_return_120m_beta_residual,-1,market_volatility,unavailable,,,,,,,,,unavailable,
range_position_10_z_4680__fwd_return_120m_benchmark_adjusted,range_position_10_z_4680,fwd_return_120m_benchmark_adjusted,1,market_breadth,strong_breadth,1835220.0,1706.0,153.0,3.2826683309394866e-05,-6.719166412949562e-05,0.00025893189013004303,0.00420027998250138,True,sufficient,1.302592716499551
